prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g068_closure_override,68,closure_override,closure,none,North,South,4787,4882,4882, South,conflict,2,1,-4.875,conflict,4882,False,False,False
g068_exception_override,68,exception_override,closure,none,North,South,4787,4882,4882, South,conflict,2,1,-3.296875,conflict,4882,False,False,False
g069_clean,69,clean,stable,none,East,West,6326,4312,4312, West,conflict,2,1,-1.171875,conflict,4312,False,False,False
g069_redundant,69,redundant,stable,none,East,West,6326,4312,6326, East,clean,1,2,0.71875,clean,6326,False,False,False
g069_irrelevant,69,irrelevant,stable,none,East,West,6326,4312,4312, West,conflict,2,1,-0.484375,conflict,4312,False,False,False
g069_paraphrase,69,paraphrase,stable,none,East,West,6326,4312,6326, East,clean,1,2,2.46875,clean,6326,False,False,False
g069_weak_distractor,69,weak_distractor,competition,none,East,West,6326,4312,4312, West,conflict,2,1,-0.78125,conflict,4312,False,False,False
g069_competition_balanced,69,competition_balanced,competition,none,East,West,6326,4312,4312, West,conflict,2,1,-0.796875,conflict,4312,False,False,False
g069_direct_conflict,69,direct_conflict,competition,none,East,West,6326,4312,4312, West,conflict,2,1,-4.03125,conflict,4312,False,False,False
g069_closure_update,69,closure_update,closure,none,East,West,6326,4312,4312, West,conflict,2,1,-6.140625,conflict,4312,False,False,False
g069_closure_override,69,closure_override,closure,none,East,West,6326,4312,4312, West,conflict,2,1,-3.671875,conflict,4312,False,False,False
g069_exception_override,69,exception_override,closure,none,East,West,6326,4312,4312, West,conflict,2,1,-2.578125,conflict,4312,False,False,False
g073_clean,73,clean,stable,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.59375,conflict,25462,False,False,False
g073_redundant,73,redundant,stable,none,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.875,clean,7840,False,False,False
g073_irrelevant,73,irrelevant,stable,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.859375,conflict,25462,False,False,False
g073_paraphrase,73,paraphrase,stable,none,Green,Yellow,7840,25462,7840, Green,clean,1,2,2.390625,clean,7840,False,False,False
g073_weak_distractor,73,weak_distractor,competition,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.890625,conflict,25462,False,False,False
g073_competition_balanced,73,competition_balanced,competition,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-4.234375,conflict,25462,False,False,False
g073_direct_conflict,73,direct_conflict,competition,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-4.640625,conflict,25462,False,False,False
g073_closure_update,73,closure_update,closure,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-5.546875,conflict,25462,False,False,False
g073_closure_override,73,closure_override,closure,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-5.078125,conflict,25462,False,False,False
g073_exception_override,73,exception_override,closure,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.96875,conflict,25462,False,False,False
g077_clean,77,clean,stable,none,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-4.65625,conflict,16570,False,False,False
g077_redundant,77,redundant,stable,none,Gold,Iron,7421,16570,7421, Gold,clean,1,1,0.0,clean,7421,False,False,False
g077_irrelevant,77,irrelevant,stable,none,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-3.234375,conflict,16570,False,False,False
g077_paraphrase,77,paraphrase,stable,none,Gold,Iron,7421,16570,7421, Gold,clean,1,2,3.65625,clean,7421,False,False,False
g077_weak_distractor,77,weak_distractor,competition,none,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-5.171875,conflict,16570,False,False,False
g077_competition_balanced,77,competition_balanced,competition,none,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-5.46875,conflict,16570,False,False,False
g077_direct_conflict,77,direct_conflict,competition,none,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-7.734375,conflict,16570,False,False,False
g077_closure_update,77,closure_update,closure,none,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-10.1875,conflict,16570,False,False,False
g077_closure_override,77,closure_override,closure,none,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-7.203125,conflict,16570,False,False,False
g077_exception_override,77,exception_override,closure,none,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-6.921875,conflict,16570,False,False,False
g079_clean,79,clean,stable,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.1875,conflict,25462,False,False,False
g079_redundant,79,redundant,stable,none,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.40625,clean,7840,False,False,False
g079_irrelevant,79,irrelevant,stable,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.25,conflict,25462,False,False,False
g079_paraphrase,79,paraphrase,stable,none,Green,Yellow,7840,25462,7840, Green,clean,1,2,2.734375,clean,7840,False,False,False
g079_weak_distractor,79,weak_distractor,competition,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-1.046875,conflict,25462,False,False,False
g079_competition_balanced,79,competition_balanced,competition,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.71875,conflict,25462,False,False,False
g079_direct_conflict,79,direct_conflict,competition,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-4.515625,conflict,25462,False,False,False
g079_closure_update,79,closure_update,closure,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.96875,conflict,25462,False,False,False
g079_closure_override,79,closure_override,closure,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-5.0625,conflict,25462,False,False,False
g079_exception_override,79,exception_override,closure,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.859375,conflict,25462,False,False,False
g080_clean,80,clean,stable,none,North,South,4787,4882,4882, South,conflict,2,1,-1.34375,conflict,4882,False,False,False
g080_redundant,80,redundant,stable,none,North,South,4787,4882,4882, South,conflict,2,1,-0.609375,conflict,4882,False,False,False
g080_irrelevant,80,irrelevant,stable,none,North,South,4787,4882,4882, South,conflict,2,1,-1.90625,conflict,4882,False,False,False
g080_paraphrase,80,paraphrase,stable,none,North,South,4787,4882,4787, North,clean,1,2,2.171875,clean,4787,False,False,False
g080_weak_distractor,80,weak_distractor,competition,none,North,South,4787,4882,4882, South,conflict,2,1,-0.953125,conflict,4882,False,False,False
g080_competition_balanced,80,competition_balanced,competition,none,North,South,4787,4882,4882, South,conflict,2,1,-1.78125,conflict,4882,False,False,False
g080_direct_conflict,80,direct_conflict,competition,none,North,South,4787,4882,4882, South,conflict,2,1,-3.296875,conflict,4882,False,False,False
g080_closure_update,80,closure_update,closure,none,North,South,4787,4882,4882, South,conflict,2,1,-3.171875,conflict,4882,False,False,False
g080_closure_override,80,closure_override,closure,none,North,South,4787,4882,4882, South,conflict,2,1,-4.03125,conflict,4882,False,False,False
g080_exception_override,80,exception_override,closure,none,North,South,4787,4882,4882, South,conflict,2,1,-3.40625,conflict,4882,False,False,False
g085_clean,85,clean,stable,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.25,conflict,25462,False,False,False
g085_redundant,85,redundant,stable,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.5,conflict,25462,False,False,False
g085_irrelevant,85,irrelevant,stable,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.765625,conflict,25462,False,False,False
g085_paraphrase,85,paraphrase,stable,none,Green,Yellow,7840,25462,7840, Green,clean,1,2,2.3125,clean,7840,False,False,False
g085_weak_distractor,85,weak_distractor,competition,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.484375,conflict,25462,False,False,False
g085_competition_balanced,85,competition_balanced,competition,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-3.609375,conflict,25462,False,False,False
g085_direct_conflict,85,direct_conflict,competition,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-5.3125,conflict,25462,False,False,False
g085_closure_update,85,closure_update,closure,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-4.828125,conflict,25462,False,False,False
g085_closure_override,85,closure_override,closure,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-5.15625,conflict,25462,False,False,False
g085_exception_override,85,exception_override,closure,none,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.59375,conflict,25462,False,False,False
g088_clean,88,clean,stable,none,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.9375,clean,42540,False,False,False
g088_redundant,88,redundant,stable,none,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.125,clean,42540,False,False,False
g088_irrelevant,88,irrelevant,stable,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.75,conflict,14997,False,False,False
g088_paraphrase,88,paraphrase,stable,none,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.421875,clean,42540,False,False,False
g088_weak_distractor,88,weak_distractor,competition,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.328125,conflict,14997,False,False,False
g088_competition_balanced,88,competition_balanced,competition,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.375,conflict,14997,False,False,False
g088_direct_conflict,88,direct_conflict,competition,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.984375,conflict,14997,False,False,False
g088_closure_update,88,closure_update,closure,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.1875,conflict,14997,False,False,False
g088_closure_override,88,closure_override,closure,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-6.6875,conflict,14997,False,False,False
g088_exception_override,88,exception_override,closure,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-4.25,conflict,14997,False,False,False
g094_clean,94,clean,stable,none,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.703125,clean,42540,False,False,False
g094_redundant,94,redundant,stable,none,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.765625,clean,42540,False,False,False
g094_irrelevant,94,irrelevant,stable,none,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.984375,clean,42540,False,False,False
g094_paraphrase,94,paraphrase,stable,none,Copper,Silver,42540,14997,42540, Copper,clean,1,2,4.421875,clean,42540,False,False,False
g094_weak_distractor,94,weak_distractor,competition,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.015625,conflict,14997,False,False,False
g094_competition_balanced,94,competition_balanced,competition,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.046875,conflict,14997,False,False,False
g094_direct_conflict,94,direct_conflict,competition,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.71875,conflict,14997,False,False,False
g094_closure_update,94,closure_update,closure,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.71875,conflict,14997,False,False,False
g094_closure_override,94,closure_override,closure,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-6.640625,conflict,14997,False,False,False
g094_exception_override,94,exception_override,closure,none,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-5.421875,conflict,14997,False,False,False
g000_clean,0,clean,stable,same_combo_fixed,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.25,conflict,8697,False,False,False
g000_redundant,0,redundant,stable,same_combo_fixed,Red,Blue,3731,8697,3731, Red,clean,1,2,0.140625,conflict,8697,True,True,True
g000_irrelevant,0,irrelevant,stable,same_combo_fixed,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.453125,conflict,8697,False,False,False
g000_paraphrase,0,paraphrase,stable,same_combo_fixed,Red,Blue,3731,8697,3731, Red,clean,1,2,1.40625,clean,3731,False,False,False
g000_weak_distractor,0,weak_distractor,competition,same_combo_fixed,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.171875,conflict,8697,False,False,False
g000_competition_balanced,0,competition_balanced,competition,same_combo_fixed,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.515625,conflict,8697,False,False,False
g000_direct_conflict,0,direct_conflict,competition,same_combo_fixed,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-1.71875,conflict,8697,False,False,False
g000_closure_update,0,closure_update,closure,same_combo_fixed,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-3.421875,conflict,8697,False,False,False
g000_closure_override,0,closure_override,closure,same_combo_fixed,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-3.609375,conflict,8697,False,False,False
g000_exception_override,0,exception_override,closure,same_combo_fixed,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.671875,conflict,8697,False,False,False
g004_clean,4,clean,stable,same_combo_fixed,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.25,clean,42540,False,False,False
g004_redundant,4,redundant,stable,same_combo_fixed,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.296875,clean,42540,False,False,False
g004_irrelevant,4,irrelevant,stable,same_combo_fixed,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.90625,clean,42540,False,False,False
g004_paraphrase,4,paraphrase,stable,same_combo_fixed,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.609375,clean,42540,False,False,False
g004_weak_distractor,4,weak_distractor,competition,same_combo_fixed,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.890625,clean,42540,False,False,False
g004_competition_balanced,4,competition_balanced,competition,same_combo_fixed,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.265625,conflict,14997,False,False,False
g004_direct_conflict,4,direct_conflict,competition,same_combo_fixed,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.0625,conflict,14997,True,True,True
g004_closure_update,4,closure_update,closure,same_combo_fixed,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.75,conflict,14997,False,False,False
g004_closure_override,4,closure_override,closure,same_combo_fixed,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-2.796875,conflict,14997,False,False,False
g004_exception_override,4,exception_override,closure,same_combo_fixed,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-2.265625,conflict,14997,False,False,False
g009_clean,9,clean,stable,same_combo_fixed,East,West,6326,4312,6326, East,clean,1,2,0.140625,conflict,4312,True,True,True
g009_redundant,9,redundant,stable,same_combo_fixed,East,West,6326,4312,6326, East,clean,1,2,1.59375,clean,6326,False,False,False
g009_irrelevant,9,irrelevant,stable,same_combo_fixed,East,West,6326,4312,6326, East,clean,1,2,1.15625,clean,6326,False,False,False
g009_paraphrase,9,paraphrase,stable,same_combo_fixed,East,West,6326,4312,6326, East,clean,1,2,1.546875,clean,6326,False,False,False
g009_weak_distractor,9,weak_distractor,competition,same_combo_fixed,East,West,6326,4312,6326, East,clean,1,2,1.484375,clean,6326,False,False,False
g009_competition_balanced,9,competition_balanced,competition,same_combo_fixed,East,West,6326,4312,6326, East,clean,1,2,0.109375,conflict,4312,True,True,True
g009_direct_conflict,9,direct_conflict,competition,same_combo_fixed,East,West,6326,4312,4312, West,conflict,2,1,-1.28125,conflict,4312,False,False,False
g009_closure_update,9,closure_update,closure,same_combo_fixed,East,West,6326,4312,4312, West,conflict,2,1,-2.390625,conflict,4312,False,False,False
g009_closure_override,9,closure_override,closure,same_combo_fixed,East,West,6326,4312,4312, West,conflict,2,1,-1.09375,conflict,4312,False,False,False
g009_exception_override,9,exception_override,closure,same_combo_fixed,East,West,6326,4312,4312, West,conflict,2,1,-1.515625,conflict,4312,False,False,False
g010_clean,10,clean,stable,same_combo_fixed,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.640625,clean,42540,False,False,False
g010_redundant,10,redundant,stable,same_combo_fixed,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.0625,clean,42540,False,False,False
g010_irrelevant,10,irrelevant,stable,same_combo_fixed,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.1875,clean,42540,False,False,False
g010_paraphrase,10,paraphrase,stable,same_combo_fixed,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.796875,clean,42540,False,False,False
