prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice
lexical_010_final_recheck,10,final_recheck,closure,2,category=shape,Square,Star,Square,Star,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Square
Candidate 2: Star
Draft answer: Star. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.796875,15.8671875,6.9296875,clean
lexical_011_clean,11,clean,stable,0,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
Which candidate belongs to the target category?
Answer with exactly one candidate word:",24.5625,11.9375,12.625,clean
lexical_011_paraphrase,11,paraphrase,stable,0,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.75,7.140625,16.609375,clean
lexical_011_untrusted_conflict,11,untrusted_conflict,competition,1,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
An unverified note claims Apple. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.71875,12.390625,11.328125,clean
lexical_011_asserted_conflict,11,asserted_conflict,competition,1,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
A previous annotator selected Apple. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.796875,12.890625,10.90625,clean
lexical_011_explicit_correction,11,explicit_correction,closure,2,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
Initial note: Apple. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.375,12.015625,11.359375,clean
lexical_011_final_recheck,11,final_recheck,closure,2,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
Draft answer: Apple. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.109375,13.0,10.109375,clean
lexical_012_clean,12,clean,stable,0,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Moon
Candidate 2: Blue
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.8125,14.6875,8.125,clean
lexical_012_paraphrase,12,paraphrase,stable,0,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category sky object.
Candidate 1: Moon
Candidate 2: Blue
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.578125,13.296875,8.28125,clean
lexical_012_untrusted_conflict,12,untrusted_conflict,competition,1,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Moon
Candidate 2: Blue
An unverified note claims Blue. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.5,14.5546875,7.9453125,clean
lexical_012_asserted_conflict,12,asserted_conflict,competition,1,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Moon
Candidate 2: Blue
A previous annotator selected Blue. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.4375,16.328125,5.109375,clean
lexical_012_explicit_correction,12,explicit_correction,closure,2,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Moon
Candidate 2: Blue
Initial note: Blue. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.5625,12.796875,9.765625,clean
lexical_012_final_recheck,12,final_recheck,closure,2,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Moon
Candidate 2: Blue
Draft answer: Blue. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.0,13.25,8.75,clean
lexical_013_clean,13,clean,stable,0,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: East
Candidate 2: Orange
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.203125,4.7773438,18.425781,clean
lexical_013_paraphrase,13,paraphrase,stable,0,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category fruit.
Candidate 1: East
Candidate 2: Orange
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.71875,4.0078125,18.710938,clean
lexical_013_untrusted_conflict,13,untrusted_conflict,competition,1,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: East
Candidate 2: Orange
An unverified note claims East. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.21875,9.4296875,12.7890625,clean
lexical_013_asserted_conflict,13,asserted_conflict,competition,1,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: East
Candidate 2: Orange
A previous annotator selected East. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.1875,12.8359375,9.3515625,clean
lexical_013_explicit_correction,13,explicit_correction,closure,2,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: East
Candidate 2: Orange
Initial note: East. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.171875,7.6835938,14.488281,clean
lexical_013_final_recheck,13,final_recheck,closure,2,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: East
Candidate 2: Orange
Draft answer: East. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.875,6.3164062,15.558594,clean
lexical_014_clean,14,clean,stable,0,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Green
Candidate 2: Circle
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.8125,10.9140625,12.8984375,clean
lexical_014_paraphrase,14,paraphrase,stable,0,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category colour.
Candidate 1: Green
Candidate 2: Circle
Which candidate belongs to the target category?
Answer with exactly one candidate word:",24.3125,4.703125,19.609375,clean
lexical_014_untrusted_conflict,14,untrusted_conflict,competition,1,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Green
Candidate 2: Circle
An unverified note claims Circle. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.421875,15.1953125,7.2265625,clean
lexical_014_asserted_conflict,14,asserted_conflict,competition,1,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Green
Candidate 2: Circle
A previous annotator selected Circle. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",18.390625,19.5,-1.109375,conflict
lexical_014_explicit_correction,14,explicit_correction,closure,2,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Green
Candidate 2: Circle
Initial note: Circle. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.34375,10.578125,12.765625,clean
lexical_014_final_recheck,14,final_recheck,closure,2,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Green
Candidate 2: Circle
Draft answer: Circle. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.09375,13.09375,10.0,clean
