prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g073_irrelevant,73,irrelevant,stable,none,Green,Yellow,6724,21730,5231, **,other,2,7,3.3515625,other,5231,False,False,False
g073_paraphrase,73,paraphrase,stable,none,Green,Yellow,6724,21730,5231, **,other,2,5,1.8359375,other,5231,False,False,False
g073_weak_distractor,73,weak_distractor,competition,none,Green,Yellow,6724,21730,5231, **,other,2,7,3.0625,other,5231,False,False,False
g073_competition_balanced,73,competition_balanced,competition,none,Green,Yellow,6724,21730,5231, **,other,2,3,1.796875,other,5231,False,False,False
g073_direct_conflict,73,direct_conflict,competition,none,Green,Yellow,6724,21730,5231, **,other,2,3,1.390625,other,5231,False,False,False
g073_closure_update,73,closure_update,closure,none,Green,Yellow,6724,21730,5231, **,other,2,3,1.6015625,other,5231,False,False,False
g073_closure_override,73,closure_override,closure,none,Green,Yellow,6724,21730,5231, **,other,3,2,-2.3828125,other,5231,False,False,False
g073_exception_override,73,exception_override,closure,none,Green,Yellow,6724,21730,5231, **,other,3,2,-2.6796875,other,5231,False,False,False
g077_clean,77,clean,stable,none,Gold,Iron,6863,17186,5231, **,other,2,4,1.8828125,other,5231,False,False,False
g077_redundant,77,redundant,stable,none,Gold,Iron,6863,17186,5231, **,other,2,3,2.1796875,other,5231,False,False,False
g077_irrelevant,77,irrelevant,stable,none,Gold,Iron,6863,17186,5231, **,other,2,6,3.5078125,other,5231,False,False,False
g077_paraphrase,77,paraphrase,stable,none,Gold,Iron,6863,17186,6863, Gold,clean,1,8,3.65625,clean,6863,False,False,False
g077_weak_distractor,77,weak_distractor,competition,none,Gold,Iron,6863,17186,5231, **,other,2,6,3.0546875,other,5231,False,False,False
g077_competition_balanced,77,competition_balanced,competition,none,Gold,Iron,6863,17186,5231, **,other,2,3,1.7421875,other,5231,False,False,False
g077_direct_conflict,77,direct_conflict,competition,none,Gold,Iron,6863,17186,5231, **,other,2,3,1.609375,other,5231,False,False,False
g077_closure_update,77,closure_update,closure,none,Gold,Iron,6863,17186,5231, **,other,2,3,2.1015625,other,5231,False,False,False
g077_closure_override,77,closure_override,closure,none,Gold,Iron,6863,17186,5231, **,other,3,2,-0.8828125,other,5231,False,False,False
g077_exception_override,77,exception_override,closure,none,Gold,Iron,6863,17186,5231, **,other,3,2,-1.3984375,other,5231,False,False,False
g079_clean,79,clean,stable,none,Green,Yellow,6724,21730,5231, **,other,2,3,1.984375,other,5231,False,False,False
g079_redundant,79,redundant,stable,none,Green,Yellow,6724,21730,5231, **,other,2,3,1.3828125,other,5231,False,False,False
g079_irrelevant,79,irrelevant,stable,none,Green,Yellow,6724,21730,5231, **,other,2,3,2.1484375,other,5231,False,False,False
g079_paraphrase,79,paraphrase,stable,none,Green,Yellow,6724,21730,5231, **,other,2,3,1.328125,other,5231,False,False,False
g079_weak_distractor,79,weak_distractor,competition,none,Green,Yellow,6724,21730,5231, **,other,2,5,2.5,other,5231,False,False,False
g079_competition_balanced,79,competition_balanced,competition,none,Green,Yellow,6724,21730,5231, **,other,2,3,1.8828125,other,5231,False,False,False
g079_direct_conflict,79,direct_conflict,competition,none,Green,Yellow,6724,21730,5231, **,other,2,3,0.8671875,other,5231,False,False,False
g079_closure_update,79,closure_update,closure,none,Green,Yellow,6724,21730,5231, **,other,2,3,1.4140625,other,5231,False,False,False
g079_closure_override,79,closure_override,closure,none,Green,Yellow,6724,21730,21730, Yellow,conflict,3,1,-2.0546875,conflict,21730,False,False,False
g079_exception_override,79,exception_override,closure,none,Green,Yellow,6724,21730,5231, **,other,3,2,-2.8125,other,5231,False,False,False
g080_clean,80,clean,stable,none,North,South,4612,4316,5231, **,other,2,3,1.5390625,other,5231,False,False,False
g080_redundant,80,redundant,stable,none,North,South,4612,4316,5231, **,other,2,3,1.609375,other,5231,False,False,False
g080_irrelevant,80,irrelevant,stable,none,North,South,4612,4316,4612, North,clean,1,3,2.5625,clean,4612,False,False,False
g080_paraphrase,80,paraphrase,stable,none,North,South,4612,4316,5231, **,other,4,2,-0.359375,other,5231,False,False,False
g080_weak_distractor,80,weak_distractor,competition,none,North,South,4612,4316,5231, **,other,2,5,3.2734375,other,5231,False,False,False
g080_competition_balanced,80,competition_balanced,competition,none,North,South,4612,4316,5231, **,other,2,3,1.4765625,other,5231,False,False,False
g080_direct_conflict,80,direct_conflict,competition,none,North,South,4612,4316,5231, **,other,2,3,0.140625,other,5231,False,False,False
g080_closure_update,80,closure_update,closure,none,North,South,4612,4316,5231, **,other,2,3,0.203125,other,5231,False,False,False
g080_closure_override,80,closure_override,closure,none,North,South,4612,4316,4316, South,conflict,3,1,-2.359375,conflict,4316,False,False,False
g080_exception_override,80,exception_override,closure,none,North,South,4612,4316,4316, South,conflict,3,1,-1.65625,conflict,4316,False,False,False
g085_clean,85,clean,stable,none,Green,Yellow,6724,21730,5231, **,other,2,4,2.6328125,other,5231,False,False,False
g085_redundant,85,redundant,stable,none,Green,Yellow,6724,21730,5231, **,other,2,3,2.515625,other,5231,False,False,False
g085_irrelevant,85,irrelevant,stable,none,Green,Yellow,6724,21730,5231, **,other,2,6,3.328125,other,5231,False,False,False
g085_paraphrase,85,paraphrase,stable,none,Green,Yellow,6724,21730,6724, Green,clean,1,3,1.3828125,clean,6724,False,False,False
g085_weak_distractor,85,weak_distractor,competition,none,Green,Yellow,6724,21730,5231, **,other,2,4,2.8203125,other,5231,False,False,False
g085_competition_balanced,85,competition_balanced,competition,none,Green,Yellow,6724,21730,5231, **,other,2,3,1.3125,other,5231,False,False,False
g085_direct_conflict,85,direct_conflict,competition,none,Green,Yellow,6724,21730,5231, **,other,2,3,0.46875,other,5231,False,False,False
g085_closure_update,85,closure_update,closure,none,Green,Yellow,6724,21730,5231, **,other,2,3,1.40625,other,5231,False,False,False
g085_closure_override,85,closure_override,closure,none,Green,Yellow,6724,21730,21730, Yellow,conflict,3,1,-2.625,conflict,21730,False,False,False
g085_exception_override,85,exception_override,closure,none,Green,Yellow,6724,21730,5231, **,other,4,2,-3.203125,other,5231,False,False,False
g088_clean,88,clean,stable,none,Copper,Silver,38315,15934,5231, **,other,1,3,1.6171875,other,5231,False,False,False
g088_redundant,88,redundant,stable,none,Copper,Silver,38315,15934,5231, **,other,2,3,1.1328125,other,5231,False,False,False
g088_irrelevant,88,irrelevant,stable,none,Copper,Silver,38315,15934,38315, Copper,clean,1,3,3.1796875,clean,38315,False,False,False
g088_paraphrase,88,paraphrase,stable,none,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.40625,clean,38315,False,False,False
g088_weak_distractor,88,weak_distractor,competition,none,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.40625,clean,38315,False,False,False
g088_competition_balanced,88,competition_balanced,competition,none,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.59375,clean,38315,False,False,False
g088_direct_conflict,88,direct_conflict,competition,none,Copper,Silver,38315,15934,5231, **,other,1,3,1.9921875,other,5231,False,False,False
g088_closure_update,88,closure_update,closure,none,Copper,Silver,38315,15934,5231, **,other,2,3,2.8046875,other,5231,False,False,False
g088_closure_override,88,closure_override,closure,none,Copper,Silver,38315,15934,15934, Silver,conflict,3,1,-0.8828125,conflict,15934,False,False,False
g088_exception_override,88,exception_override,closure,none,Copper,Silver,38315,15934,5231, **,other,3,2,-1.6953125,other,5231,False,False,False
g094_clean,94,clean,stable,none,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.9609375,clean,38315,False,False,False
g094_redundant,94,redundant,stable,none,Copper,Silver,38315,15934,5231, **,other,2,3,1.328125,other,5231,False,False,False
g094_irrelevant,94,irrelevant,stable,none,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.984375,clean,38315,False,False,False
g094_paraphrase,94,paraphrase,stable,none,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.5,clean,38315,False,False,False
g094_weak_distractor,94,weak_distractor,competition,none,Copper,Silver,38315,15934,5231, **,other,2,3,2.8828125,other,5231,False,False,False
g094_competition_balanced,94,competition_balanced,competition,none,Copper,Silver,38315,15934,5231, **,other,2,3,2.9296875,other,5231,False,False,False
g094_direct_conflict,94,direct_conflict,competition,none,Copper,Silver,38315,15934,5231, **,other,2,3,2.5625,other,5231,False,False,False
g094_closure_update,94,closure_update,closure,none,Copper,Silver,38315,15934,5231, **,other,2,4,3.0703125,other,5231,False,False,False
g094_closure_override,94,closure_override,closure,none,Copper,Silver,38315,15934,15934, Silver,conflict,3,1,-0.9453125,conflict,15934,False,False,False
g094_exception_override,94,exception_override,closure,none,Copper,Silver,38315,15934,5231, **,other,3,2,-1.4140625,other,5231,False,False,False
g000_clean,0,clean,stable,same_combo_fixed,Red,Blue,4075,7640,5231, **,other,2,4,2.4375,other,5231,False,False,False
g000_redundant,0,redundant,stable,same_combo_fixed,Red,Blue,4075,7640,5231, **,other,2,3,2.21875,other,5231,False,False,False
g000_irrelevant,0,irrelevant,stable,same_combo_fixed,Red,Blue,4075,7640,5231, **,other,2,4,2.7421875,other,5231,False,False,False
g000_paraphrase,0,paraphrase,stable,same_combo_fixed,Red,Blue,4075,7640,5231, **,other,2,3,0.859375,other,5231,False,False,False
g000_weak_distractor,0,weak_distractor,competition,same_combo_fixed,Red,Blue,4075,7640,5231, **,other,2,3,2.1484375,other,5231,False,False,False
g000_competition_balanced,0,competition_balanced,competition,same_combo_fixed,Red,Blue,4075,7640,5231, **,other,2,3,1.7890625,other,5231,False,False,False
g000_direct_conflict,0,direct_conflict,competition,same_combo_fixed,Red,Blue,4075,7640,5231, **,other,2,3,1.234375,other,5231,False,False,False
g000_closure_update,0,closure_update,closure,same_combo_fixed,Red,Blue,4075,7640,5231, **,other,2,3,0.734375,other,5231,False,False,False
g000_closure_override,0,closure_override,closure,same_combo_fixed,Red,Blue,4075,7640,5231, **,other,3,2,-1.40625,other,5231,False,False,False
g000_exception_override,0,exception_override,closure,same_combo_fixed,Red,Blue,4075,7640,5231, **,other,3,2,-2.296875,other,5231,False,False,False
g004_clean,4,clean,stable,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.5234375,clean,38315,False,False,False
g004_redundant,4,redundant,stable,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,1.875,other,5231,False,False,False
g004_irrelevant,4,irrelevant,stable,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,3,3.2265625,clean,38315,False,False,False
g004_paraphrase,4,paraphrase,stable,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.0234375,clean,38315,False,False,False
g004_weak_distractor,4,weak_distractor,competition,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,3.078125,other,5231,False,False,False
g004_competition_balanced,4,competition_balanced,competition,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,3.5,clean,38315,False,False,True
g004_direct_conflict,4,direct_conflict,competition,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,3.0625,other,5231,False,False,False
g004_closure_update,4,closure_update,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,2.546875,other,5231,False,False,False
g004_closure_override,4,closure_override,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,0.5,clean,38315,False,False,True
g004_exception_override,4,exception_override,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,3,2,-0.453125,other,5231,False,False,False
g009_clean,9,clean,stable,same_combo_fixed,East,West,5571,4589,5231, **,other,2,6,4.59375,clean,5571,False,False,True
g009_redundant,9,redundant,stable,same_combo_fixed,East,West,5571,4589,5231, **,other,2,6,4.484375,other,5231,False,False,False
g009_irrelevant,9,irrelevant,stable,same_combo_fixed,East,West,5571,4589,5571, East,clean,1,6,5.359375,clean,5571,False,False,False
g009_paraphrase,9,paraphrase,stable,same_combo_fixed,East,West,5571,4589,5231, **,other,2,7,2.625,other,5231,False,False,False
g009_weak_distractor,9,weak_distractor,competition,same_combo_fixed,East,West,5571,4589,5231, **,other,2,6,5.0078125,other,5231,False,False,False
g009_competition_balanced,9,competition_balanced,competition,same_combo_fixed,East,West,5571,4589,5231, **,other,2,6,3.9296875,other,5231,False,False,False
g009_direct_conflict,9,direct_conflict,competition,same_combo_fixed,East,West,5571,4589,5231, **,other,2,5,3.78125,other,5231,False,False,False
g009_closure_update,9,closure_update,closure,same_combo_fixed,East,West,5571,4589,5231, **,other,2,5,2.9296875,other,5231,False,False,False
g009_closure_override,9,closure_override,closure,same_combo_fixed,East,West,5571,4589,5231, **,other,2,3,0.8515625,other,5231,False,False,False
g009_exception_override,9,exception_override,closure,same_combo_fixed,East,West,5571,4589,5231, **,other,2,3,0.6796875,other,5231,False,False,False
g010_clean,10,clean,stable,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,3,3.3359375,clean,38315,False,False,False
g010_redundant,10,redundant,stable,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,2.703125,other,5231,False,False,False
g010_irrelevant,10,irrelevant,stable,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,5,4.2734375,clean,38315,False,False,False
g010_paraphrase,10,paraphrase,stable,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,5,2.515625,other,5231,False,False,False
g010_weak_distractor,10,weak_distractor,competition,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,1,4,3.8984375,other,5231,False,False,False
g010_competition_balanced,10,competition_balanced,competition,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,5,4.1640625,clean,38315,False,False,False
g010_direct_conflict,10,direct_conflict,competition,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,4,3.7890625,other,5231,False,True,True
g010_closure_update,10,closure_update,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,4,3.3125,other,5231,False,False,False
g010_closure_override,10,closure_override,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,3,2,-0.25,other,5231,False,False,False
g010_exception_override,10,exception_override,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,3,2,-0.0390625,other,5231,False,False,False
g011_clean,11,clean,stable,same_combo_fixed,Gold,Iron,6863,17186,5231, **,other,2,6,3.765625,other,5231,False,False,False
g011_redundant,11,redundant,stable,same_combo_fixed,Gold,Iron,6863,17186,5231, **,other,2,6,3.4140625,other,5231,False,False,False
g011_irrelevant,11,irrelevant,stable,same_combo_fixed,Gold,Iron,6863,17186,5231, **,other,2,6,3.984375,other,5231,False,False,False
g011_paraphrase,11,paraphrase,stable,same_combo_fixed,Gold,Iron,6863,17186,5231, **,other,2,4,2.0078125,clean,6863,False,False,True
g011_weak_distractor,11,weak_distractor,competition,same_combo_fixed,Gold,Iron,6863,17186,5231, **,other,2,6,4.046875,other,5231,False,False,False
g011_competition_balanced,11,competition_balanced,competition,same_combo_fixed,Gold,Iron,6863,17186,5231, **,other,2,4,2.859375,other,5231,False,False,False
g011_direct_conflict,11,direct_conflict,competition,same_combo_fixed,Gold,Iron,6863,17186,5231, **,other,2,4,3.03125,other,5231,False,False,False
g011_closure_update,11,closure_update,closure,same_combo_fixed,Gold,Iron,6863,17186,5231, **,other,2,3,1.6875,other,5231,False,False,False
g011_closure_override,11,closure_override,closure,same_combo_fixed,Gold,Iron,6863,17186,5231, **,other,3,2,-0.6171875,other,5231,False,False,False
