prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice
lexical_010_final_recheck,10,final_recheck,closure,2,category=shape,Square,Star,Square,Star,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Square
Candidate 2: Star
Draft answer: Star. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",10.5625,7.2578125,3.3046875,clean
lexical_011_clean,11,clean,stable,0,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
Which candidate belongs to the target category?
Answer with exactly one candidate word:",15.015625,-1.6269531,16.642578,clean
lexical_011_paraphrase,11,paraphrase,stable,0,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
Which candidate belongs to the target category?
Answer with exactly one candidate word:",14.2734375,-4.6289062,18.902344,clean
lexical_011_untrusted_conflict,11,untrusted_conflict,competition,1,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
An unverified note claims Apple. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",14.625,-1.40625,16.03125,clean
lexical_011_asserted_conflict,11,asserted_conflict,competition,1,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
A previous annotator selected Apple. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",14.359375,-1.2480469,15.607422,clean
lexical_011_explicit_correction,11,explicit_correction,closure,2,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
Initial note: Apple. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",14.625,0.13293457,14.492065,clean
lexical_011_final_recheck,11,final_recheck,closure,2,category=landscape feature,Mountain,Apple,Mountain,Apple,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Apple
Candidate 2: Mountain
Draft answer: Apple. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",13.75,0.8408203,12.90918,clean
lexical_012_clean,12,clean,stable,0,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Moon
Candidate 2: Blue
Which candidate belongs to the target category?
Answer with exactly one candidate word:",13.3359375,-5.1054688,18.441406,clean
lexical_012_paraphrase,12,paraphrase,stable,0,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category sky object.
Candidate 1: Moon
Candidate 2: Blue
Which candidate belongs to the target category?
Answer with exactly one candidate word:",13.03125,-1.8271484,14.858398,clean
lexical_012_untrusted_conflict,12,untrusted_conflict,competition,1,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Moon
Candidate 2: Blue
An unverified note claims Blue. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",12.71875,-5.6171875,18.335938,clean
lexical_012_asserted_conflict,12,asserted_conflict,competition,1,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Moon
Candidate 2: Blue
A previous annotator selected Blue. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",12.734375,-6.9453125,19.679688,clean
lexical_012_explicit_correction,12,explicit_correction,closure,2,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Moon
Candidate 2: Blue
Initial note: Blue. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",12.9609375,-6.4765625,19.4375,clean
lexical_012_final_recheck,12,final_recheck,closure,2,category=sky object,Moon,Blue,Moon,Blue,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Moon
Candidate 2: Blue
Draft answer: Blue. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",13.171875,-0.23693848,13.408813,clean
lexical_013_clean,13,clean,stable,0,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: East
Candidate 2: Orange
Which candidate belongs to the target category?
Answer with exactly one candidate word:",17.15625,-2.5820312,19.738281,clean
lexical_013_paraphrase,13,paraphrase,stable,0,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category fruit.
Candidate 1: East
Candidate 2: Orange
Which candidate belongs to the target category?
Answer with exactly one candidate word:",16.078125,0.99072266,15.087402,clean
lexical_013_untrusted_conflict,13,untrusted_conflict,competition,1,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: East
Candidate 2: Orange
An unverified note claims East. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",16.375,-2.9394531,19.314453,clean
lexical_013_asserted_conflict,13,asserted_conflict,competition,1,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: East
Candidate 2: Orange
A previous annotator selected East. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",15.6875,-4.9882812,20.675781,clean
lexical_013_explicit_correction,13,explicit_correction,closure,2,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: East
Candidate 2: Orange
Initial note: East. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",15.0625,-6.0078125,21.070312,clean
lexical_013_final_recheck,13,final_recheck,closure,2,category=fruit,Orange,East,Orange,East,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: East
Candidate 2: Orange
Draft answer: East. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",16.203125,-1.0429688,17.246094,clean
lexical_014_clean,14,clean,stable,0,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Green
Candidate 2: Circle
Which candidate belongs to the target category?
Answer with exactly one candidate word:",12.71875,2.1621094,10.556641,clean
lexical_014_paraphrase,14,paraphrase,stable,0,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category colour.
Candidate 1: Green
Candidate 2: Circle
Which candidate belongs to the target category?
Answer with exactly one candidate word:",13.3984375,-1.8085938,15.207031,clean
lexical_014_untrusted_conflict,14,untrusted_conflict,competition,1,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Green
Candidate 2: Circle
An unverified note claims Circle. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",12.359375,2.8027344,9.556641,clean
lexical_014_asserted_conflict,14,asserted_conflict,competition,1,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Green
Candidate 2: Circle
A previous annotator selected Circle. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",12.5234375,-0.03945923,12.562897,clean
lexical_014_explicit_correction,14,explicit_correction,closure,2,category=colour,Green,Circle,Green,Circle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Green
Candidate 2: Circle
Initial note: Circle. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",12.359375,-1.2832031,13.642578,clean
