prompt_id,graph_id,condition,mechanism,control,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_token_id,baseline_top1_class,baseline_margin,strict_conflict_to_clean,nonclosure_top1_changed,margin_shift,model,random_seed
g064_competition_balanced,64,competition_balanced,competition,structured_guarded,43640,15347,73645, Nora,other,2,3,1.53125,73645,other,1.53125,False,False,0.0,llama,
g064_direct_conflict,64,direct_conflict,competition,structured_guarded,43640,15347,43640, Copper,clean,1,3,2.328125,43640,clean,2.328125,False,False,0.0,llama,
g064_closure_update,64,closure_update,closure,structured_guarded,43640,15347,43640, Copper,clean,1,3,1.453125,43640,clean,1.6640625,False,False,-0.2109375,llama,
g064_closure_override,64,closure_override,closure,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.03125,43640,clean,1.34375,False,False,-0.3125,llama,
g064_exception_override,64,exception_override,closure,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.03125,43640,clean,0.640625,False,False,0.390625,llama,
g067_clean,67,clean,stable,structured_guarded,7997,26541,86868, Uma,other,2,4,0.703125,86868,other,0.703125,False,False,0.0,llama,
g067_redundant,67,redundant,stable,structured_guarded,7997,26541,7997, Green,clean,1,2,0.921875,7997,clean,0.921875,False,False,0.0,llama,
g067_irrelevant,67,irrelevant,stable,structured_guarded,7997,26541,7997, Green,clean,1,3,1.046875,7997,clean,1.046875,False,False,0.0,llama,
g067_paraphrase,67,paraphrase,stable,structured_guarded,7997,26541,26541, Yellow,conflict,2,1,-0.03125,26541,conflict,-0.03125,False,False,0.0,llama,
g067_weak_distractor,67,weak_distractor,competition,structured_guarded,7997,26541,7997, Green,clean,1,3,0.8125,7997,clean,0.8125,False,False,0.0,llama,
g067_competition_balanced,67,competition_balanced,competition,structured_guarded,7997,26541,7997, Green,clean,1,2,0.5625,26541,conflict,-0.078125,True,True,0.640625,llama,
g067_direct_conflict,67,direct_conflict,competition,structured_guarded,7997,26541,7997, Green,clean,1,2,0.40625,7997,clean,0.40625,False,False,0.0,llama,
g067_closure_update,67,closure_update,closure,structured_guarded,7997,26541,7997, Green,clean,1,3,0.703125,26541,conflict,-0.296875,True,True,1.0,llama,
g067_closure_override,67,closure_override,closure,structured_guarded,7997,26541,7997, Green,clean,1,4,1.21875,7997,clean,0.296875,False,False,0.921875,llama,
g067_exception_override,67,exception_override,closure,structured_guarded,7997,26541,7997, Green,clean,1,2,1.125,26541,conflict,-0.640625,True,True,1.765625,llama,
g068_clean,68,clean,stable,structured_guarded,4892,4987,4892, North,clean,1,3,1.140625,4892,clean,1.140625,False,False,0.0,llama,
g068_redundant,68,redundant,stable,structured_guarded,4892,4987,4892, North,clean,1,2,0.984375,4892,clean,0.984375,False,False,0.0,llama,
g068_irrelevant,68,irrelevant,stable,structured_guarded,4892,4987,4892, North,clean,1,3,1.171875,4892,clean,1.171875,False,False,0.0,llama,
g068_paraphrase,68,paraphrase,stable,structured_guarded,4892,4987,4892, North,clean,1,2,2.28125,4892,clean,2.28125,False,False,0.0,llama,
g068_weak_distractor,68,weak_distractor,competition,structured_guarded,4892,4987,4892, North,clean,1,3,1.328125,4892,clean,1.328125,False,False,0.0,llama,
g068_competition_balanced,68,competition_balanced,competition,structured_guarded,4892,4987,4892, North,clean,1,3,0.3125,4892,clean,0.3125,False,False,0.0,llama,
g068_direct_conflict,68,direct_conflict,competition,structured_guarded,4892,4987,4892, North,clean,1,2,0.640625,4892,clean,0.640625,False,False,0.0,llama,
g068_closure_update,68,closure_update,closure,structured_guarded,4892,4987,4892, North,clean,1,3,1.234375,4892,clean,0.453125,False,False,0.78125,llama,
g068_closure_override,68,closure_override,closure,structured_guarded,4892,4987,4892, North,clean,1,2,0.9375,4892,clean,0.9375,False,False,0.0,llama,
g068_exception_override,68,exception_override,closure,structured_guarded,4892,4987,4892, North,clean,1,2,1.21875,4892,clean,0.390625,False,False,0.828125,llama,
g069_clean,69,clean,stable,structured_guarded,6460,4410,86868, Uma,other,5,4,-0.4375,86868,other,-0.4375,False,False,0.0,llama,
g069_redundant,69,redundant,stable,structured_guarded,6460,4410,86868, Uma,other,5,4,-0.109375,86868,other,-0.109375,False,False,0.0,llama,
g069_irrelevant,69,irrelevant,stable,structured_guarded,6460,4410,86868, Uma,other,3,2,-0.140625,86868,other,-0.140625,False,False,0.0,llama,
g069_paraphrase,69,paraphrase,stable,structured_guarded,6460,4410,6460, East,clean,1,2,1.5625,6460,clean,1.5625,False,False,0.0,llama,
g069_weak_distractor,69,weak_distractor,competition,structured_guarded,6460,4410,86868, Uma,other,4,5,0.015625,86868,other,0.015625,False,False,0.0,llama,
g069_competition_balanced,69,competition_balanced,competition,structured_guarded,6460,4410,86868, Uma,other,6,2,-0.609375,86868,other,-0.609375,False,False,0.0,llama,
g069_direct_conflict,69,direct_conflict,competition,structured_guarded,6460,4410,86868, Uma,other,4,2,-0.203125,86868,other,-0.203125,False,False,0.0,llama,
g069_closure_update,69,closure_update,closure,structured_guarded,6460,4410,4410, West,conflict,3,1,-0.140625,4410,conflict,-0.328125,False,False,0.1875,llama,
g069_closure_override,69,closure_override,closure,structured_guarded,6460,4410,4410, West,conflict,2,1,-0.390625,4410,conflict,-0.390625,False,False,0.0,llama,
g069_exception_override,69,exception_override,closure,structured_guarded,6460,4410,4410, West,conflict,2,1,-0.578125,4410,conflict,-0.96875,False,False,0.390625,llama,
g073_clean,73,clean,stable,structured_guarded,7997,26541,1630, X,other,2,3,0.328125,1630,other,0.328125,False,False,0.0,llama,
g073_redundant,73,redundant,stable,structured_guarded,7997,26541,1630, X,other,2,3,0.203125,1630,other,0.203125,False,False,0.0,llama,
g073_irrelevant,73,irrelevant,stable,structured_guarded,7997,26541,1630, X,other,2,3,0.4375,1630,other,0.4375,False,False,0.0,llama,
g073_paraphrase,73,paraphrase,stable,structured_guarded,7997,26541,26541, Yellow,conflict,2,1,-0.046875,26541,conflict,-0.046875,False,False,0.0,llama,
g073_weak_distractor,73,weak_distractor,competition,structured_guarded,7997,26541,1630, X,other,3,2,-0.09375,1630,other,-0.09375,False,False,0.0,llama,
g073_competition_balanced,73,competition_balanced,competition,structured_guarded,7997,26541,1630, X,other,3,2,-0.640625,1630,other,-0.640625,False,False,0.0,llama,
g073_direct_conflict,73,direct_conflict,competition,structured_guarded,7997,26541,1630, X,other,3,2,-0.078125,1630,other,-0.078125,False,False,0.0,llama,
g073_closure_update,73,closure_update,closure,structured_guarded,7997,26541,1630, X,other,2,3,0.5,26541,conflict,-0.8125,False,True,1.3125,llama,
g073_closure_override,73,closure_override,closure,structured_guarded,7997,26541,7997, Green,clean,1,3,0.671875,1630,other,0.0,False,True,0.671875,llama,
g073_exception_override,73,exception_override,closure,structured_guarded,7997,26541,1630, X,other,2,3,0.75,26541,conflict,-0.953125,False,True,1.703125,llama,
g077_clean,77,clean,stable,structured_guarded,7573,16979,1630, X,other,2,3,1.09375,1630,other,1.09375,False,False,0.0,llama,
g077_redundant,77,redundant,stable,structured_guarded,7573,16979,1630, X,other,2,3,1.03125,1630,other,1.03125,False,False,0.0,llama,
g077_irrelevant,77,irrelevant,stable,structured_guarded,7573,16979,1630, X,other,2,4,1.578125,1630,other,1.578125,False,False,0.0,llama,
g077_paraphrase,77,paraphrase,stable,structured_guarded,7573,16979,7573, Gold,clean,1,3,2.0,7573,clean,2.0,False,False,0.0,llama,
g077_weak_distractor,77,weak_distractor,competition,structured_guarded,7573,16979,1630, X,other,2,4,1.453125,1630,other,1.453125,False,False,0.0,llama,
g077_competition_balanced,77,competition_balanced,competition,structured_guarded,7573,16979,1630, X,other,2,3,0.734375,1630,other,0.734375,False,False,0.0,llama,
g077_direct_conflict,77,direct_conflict,competition,structured_guarded,7573,16979,1630, X,other,2,3,1.3125,1630,other,1.3125,False,False,0.0,llama,
g077_closure_update,77,closure_update,closure,structured_guarded,7573,16979,7573, Gold,clean,1,3,1.703125,1630,other,1.171875,False,True,0.53125,llama,
g077_closure_override,77,closure_override,closure,structured_guarded,7573,16979,7573, Gold,clean,1,4,2.0625,1630,other,1.3125,False,True,0.75,llama,
g077_exception_override,77,exception_override,closure,structured_guarded,7573,16979,1630, X,other,1,3,2.203125,1630,other,1.453125,False,False,0.75,llama,
g079_clean,79,clean,stable,structured_guarded,7997,26541,7997, Green,clean,1,2,0.234375,7997,clean,0.234375,False,False,0.0,llama,
g079_redundant,79,redundant,stable,structured_guarded,7997,26541,7997, Green,clean,1,2,0.375,7997,clean,0.375,False,False,0.0,llama,
g079_irrelevant,79,irrelevant,stable,structured_guarded,7997,26541,7997, Green,clean,1,2,0.765625,7997,clean,0.765625,False,False,0.0,llama,
g079_paraphrase,79,paraphrase,stable,structured_guarded,7997,26541,7997, Green,clean,1,2,0.375,7997,clean,0.375,False,False,0.0,llama,
g079_weak_distractor,79,weak_distractor,competition,structured_guarded,7997,26541,7997, Green,clean,1,2,0.234375,7997,clean,0.234375,False,False,0.0,llama,
g079_competition_balanced,79,competition_balanced,competition,structured_guarded,7997,26541,26541, Yellow,conflict,2,1,-0.609375,26541,conflict,-0.609375,False,False,0.0,llama,
g079_direct_conflict,79,direct_conflict,competition,structured_guarded,7997,26541,26541, Yellow,conflict,2,1,-0.078125,26541,conflict,-0.078125,False,False,0.0,llama,
g079_closure_update,79,closure_update,closure,structured_guarded,7997,26541,7997, Green,clean,1,2,0.28125,26541,conflict,-0.53125,True,True,0.8125,llama,
g079_closure_override,79,closure_override,closure,structured_guarded,7997,26541,7997, Green,clean,1,2,0.671875,26541,conflict,-0.328125,True,True,1.0,llama,
g079_exception_override,79,exception_override,closure,structured_guarded,7997,26541,7997, Green,clean,1,2,0.75,26541,conflict,-0.921875,True,True,1.671875,llama,
g080_clean,80,clean,stable,structured_guarded,4892,4987,4892, North,clean,1,2,0.234375,4892,clean,0.234375,False,False,0.0,llama,
g080_redundant,80,redundant,stable,structured_guarded,4892,4987,4892, North,clean,1,2,0.28125,4892,clean,0.28125,False,False,0.0,llama,
g080_irrelevant,80,irrelevant,stable,structured_guarded,4892,4987,4892, North,clean,1,2,0.71875,4892,clean,0.71875,False,False,0.0,llama,
g080_paraphrase,80,paraphrase,stable,structured_guarded,4892,4987,4892, North,clean,1,2,1.6875,4892,clean,1.6875,False,False,0.0,llama,
g080_weak_distractor,80,weak_distractor,competition,structured_guarded,4892,4987,4892, North,clean,1,2,0.359375,4892,clean,0.359375,False,False,0.0,llama,
g080_competition_balanced,80,competition_balanced,competition,structured_guarded,4892,4987,4987, South,conflict,2,1,-0.15625,4987,conflict,-0.15625,False,False,0.0,llama,
g080_direct_conflict,80,direct_conflict,competition,structured_guarded,4892,4987,4892, North,clean,1,2,0.03125,4892,clean,0.03125,False,False,0.0,llama,
g080_closure_update,80,closure_update,closure,structured_guarded,4892,4987,4892, North,clean,1,2,0.4375,4987,conflict,-0.25,True,True,0.6875,llama,
g080_closure_override,80,closure_override,closure,structured_guarded,4892,4987,4892, North,clean,1,2,0.421875,4892,clean,0.171875,False,False,0.25,llama,
g080_exception_override,80,exception_override,closure,structured_guarded,4892,4987,4892, North,clean,1,2,0.28125,4987,conflict,-0.28125,True,True,0.5625,llama,
g085_clean,85,clean,stable,structured_guarded,7997,26541,54658, Omar,other,2,4,0.828125,54658,other,0.828125,False,False,0.0,llama,
g085_redundant,85,redundant,stable,structured_guarded,7997,26541,54658, Omar,other,2,3,0.8125,54658,other,0.8125,False,False,0.0,llama,
g085_irrelevant,85,irrelevant,stable,structured_guarded,7997,26541,7997, Green,clean,1,3,1.109375,7997,clean,1.109375,False,False,0.0,llama,
g085_paraphrase,85,paraphrase,stable,structured_guarded,7997,26541,7997, Green,clean,1,2,0.28125,7997,clean,0.28125,False,False,0.0,llama,
g085_weak_distractor,85,weak_distractor,competition,structured_guarded,7997,26541,54658, Omar,other,2,3,0.953125,54658,other,0.953125,False,False,0.0,llama,
g085_competition_balanced,85,competition_balanced,competition,structured_guarded,7997,26541,54658, Omar,other,2,3,0.53125,26541,conflict,-0.109375,False,True,0.640625,llama,
g085_direct_conflict,85,direct_conflict,competition,structured_guarded,7997,26541,7997, Green,clean,1,2,0.0625,7997,clean,0.0625,False,False,0.0,llama,
g085_closure_update,85,closure_update,closure,structured_guarded,7997,26541,54658, Omar,other,2,3,0.9375,26541,conflict,-0.203125,False,True,1.140625,llama,
g085_closure_override,85,closure_override,closure,structured_guarded,7997,26541,7997, Green,clean,1,4,1.453125,7997,clean,0.421875,False,False,1.03125,llama,
g085_exception_override,85,exception_override,closure,structured_guarded,7997,26541,54658, Omar,other,2,3,1.75,26541,conflict,-0.59375,False,True,2.34375,llama,
g088_clean,88,clean,stable,structured_guarded,43640,15347,43640, Copper,clean,1,3,1.59375,43640,clean,1.59375,False,False,0.0,llama,
g088_redundant,88,redundant,stable,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.234375,43640,clean,1.234375,False,False,0.0,llama,
g088_irrelevant,88,irrelevant,stable,structured_guarded,43640,15347,43640, Copper,clean,1,3,0.8046875,43640,clean,0.8046875,False,False,0.0,llama,
g088_paraphrase,88,paraphrase,stable,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.625,43640,clean,1.625,False,False,0.0,llama,
g088_weak_distractor,88,weak_distractor,competition,structured_guarded,43640,15347,43640, Copper,clean,1,3,1.484375,43640,clean,1.484375,False,False,0.0,llama,
g088_competition_balanced,88,competition_balanced,competition,structured_guarded,43640,15347,43640, Copper,clean,1,2,0.65625,43640,clean,0.65625,False,False,0.0,llama,
g088_direct_conflict,88,direct_conflict,competition,structured_guarded,43640,15347,43640, Copper,clean,1,3,1.453125,43640,clean,1.453125,False,False,0.0,llama,
g088_closure_update,88,closure_update,closure,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.046875,43640,clean,0.984375,False,False,0.0625,llama,
g088_closure_override,88,closure_override,closure,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.140625,43640,clean,0.578125,False,False,0.5625,llama,
g088_exception_override,88,exception_override,closure,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.46875,43640,clean,0.359375,False,False,1.109375,llama,
g094_clean,94,clean,stable,structured_guarded,43640,15347,43640, Copper,clean,1,3,1.78125,43640,clean,1.78125,False,False,0.0,llama,
g094_redundant,94,redundant,stable,structured_guarded,43640,15347,43640, Copper,clean,1,3,1.515625,43640,clean,1.515625,False,False,0.0,llama,
g094_irrelevant,94,irrelevant,stable,structured_guarded,43640,15347,43640, Copper,clean,1,3,1.171875,43640,clean,1.171875,False,False,0.0,llama,
g094_paraphrase,94,paraphrase,stable,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.921875,43640,clean,1.921875,False,False,0.0,llama,
g094_weak_distractor,94,weak_distractor,competition,structured_guarded,43640,15347,43640, Copper,clean,1,3,1.8125,43640,clean,1.8125,False,False,0.0,llama,
g094_competition_balanced,94,competition_balanced,competition,structured_guarded,43640,15347,43640, Copper,clean,1,3,1.09375,43640,clean,1.09375,False,False,0.0,llama,
g094_direct_conflict,94,direct_conflict,competition,structured_guarded,43640,15347,43640, Copper,clean,1,3,1.65625,43640,clean,1.65625,False,False,0.0,llama,
g094_closure_update,94,closure_update,closure,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.1875,43640,clean,0.671875,False,False,0.515625,llama,
g094_closure_override,94,closure_override,closure,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.109375,43640,clean,0.65625,False,False,0.453125,llama,
g094_exception_override,94,exception_override,closure,structured_guarded,43640,15347,43640, Copper,clean,1,2,1.296875,43640,clean,0.140625,False,False,1.15625,llama,
g000_clean,0,clean,stable,random_direction_000,3816,8868,3816, Red,clean,1,3,1.0625,3816,clean,1.0625,False,False,0.0,llama,2026082302
g000_redundant,0,redundant,stable,random_direction_000,3816,8868,3816, Red,clean,1,3,0.9375,3816,clean,0.9375,False,False,0.0,llama,2026082302
g000_irrelevant,0,irrelevant,stable,random_direction_000,3816,8868,3816, Red,clean,1,3,0.90625,3816,clean,0.90625,False,False,0.0,llama,2026082302
g000_paraphrase,0,paraphrase,stable,random_direction_000,3816,8868,3816, Red,clean,1,2,0.546875,3816,clean,0.546875,False,False,0.0,llama,2026082302
g000_weak_distractor,0,weak_distractor,competition,random_direction_000,3816,8868,3816, Red,clean,1,3,1.234375,3816,clean,1.234375,False,False,0.0,llama,2026082302
g000_competition_balanced,0,competition_balanced,competition,random_direction_000,3816,8868,3816, Red,clean,1,3,0.890625,3816,clean,0.890625,False,False,0.0,llama,2026082302
g000_direct_conflict,0,direct_conflict,competition,random_direction_000,3816,8868,3816, Red,clean,1,2,0.953125,3816,clean,0.953125,False,False,0.0,llama,2026082302
g000_closure_update,0,closure_update,closure,random_direction_000,3816,8868,1432,"


",other,58252,45969,-0.587646484375,8868,conflict,-0.296875,False,True,-0.290771484375,llama,2026082302
