prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g069_weak_distractor,69,weak_distractor,competition,none,East,West,6460,4410,86868, Uma,other,4,5,0.015625,other,86868,False,False,False
g069_competition_balanced,69,competition_balanced,competition,none,East,West,6460,4410,86868, Uma,other,6,2,-0.609375,other,86868,False,False,False
g069_direct_conflict,69,direct_conflict,competition,none,East,West,6460,4410,86868, Uma,other,4,2,-0.203125,other,86868,False,False,False
g069_closure_update,69,closure_update,closure,none,East,West,6460,4410,4410, West,conflict,3,1,-0.328125,conflict,4410,False,False,False
g069_closure_override,69,closure_override,closure,none,East,West,6460,4410,4410, West,conflict,2,1,-0.390625,conflict,4410,False,False,False
g069_exception_override,69,exception_override,closure,none,East,West,6460,4410,4410, West,conflict,2,1,-0.96875,conflict,4410,False,False,False
g073_clean,73,clean,stable,none,Green,Yellow,7997,26541,1630, X,other,2,3,0.328125,other,1630,False,False,False
g073_redundant,73,redundant,stable,none,Green,Yellow,7997,26541,1630, X,other,2,3,0.203125,other,1630,False,False,False
g073_irrelevant,73,irrelevant,stable,none,Green,Yellow,7997,26541,1630, X,other,2,3,0.4375,other,1630,False,False,False
g073_paraphrase,73,paraphrase,stable,none,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.046875,conflict,26541,False,False,False
g073_weak_distractor,73,weak_distractor,competition,none,Green,Yellow,7997,26541,1630, X,other,3,2,-0.09375,other,1630,False,False,False
g073_competition_balanced,73,competition_balanced,competition,none,Green,Yellow,7997,26541,1630, X,other,3,2,-0.640625,other,1630,False,False,False
g073_direct_conflict,73,direct_conflict,competition,none,Green,Yellow,7997,26541,1630, X,other,3,2,-0.078125,other,1630,False,False,False
g073_closure_update,73,closure_update,closure,none,Green,Yellow,7997,26541,26541, Yellow,conflict,3,1,-0.8125,conflict,26541,False,False,False
g073_closure_override,73,closure_override,closure,none,Green,Yellow,7997,26541,1630, X,other,2,2,0.0,other,1630,False,False,False
g073_exception_override,73,exception_override,closure,none,Green,Yellow,7997,26541,26541, Yellow,conflict,3,1,-0.953125,conflict,26541,False,False,False
g077_clean,77,clean,stable,none,Gold,Iron,7573,16979,1630, X,other,2,3,1.09375,other,1630,False,False,False
g077_redundant,77,redundant,stable,none,Gold,Iron,7573,16979,1630, X,other,2,3,1.03125,other,1630,False,False,False
g077_irrelevant,77,irrelevant,stable,none,Gold,Iron,7573,16979,1630, X,other,2,4,1.578125,other,1630,False,False,False
g077_paraphrase,77,paraphrase,stable,none,Gold,Iron,7573,16979,7573, Gold,clean,1,3,2.0,clean,7573,False,False,False
g077_weak_distractor,77,weak_distractor,competition,none,Gold,Iron,7573,16979,1630, X,other,2,4,1.453125,other,1630,False,False,False
g077_competition_balanced,77,competition_balanced,competition,none,Gold,Iron,7573,16979,1630, X,other,2,3,0.734375,other,1630,False,False,False
g077_direct_conflict,77,direct_conflict,competition,none,Gold,Iron,7573,16979,1630, X,other,2,3,1.3125,other,1630,False,False,False
g077_closure_update,77,closure_update,closure,none,Gold,Iron,7573,16979,1630, X,other,2,3,1.171875,other,1630,False,False,False
g077_closure_override,77,closure_override,closure,none,Gold,Iron,7573,16979,1630, X,other,2,3,1.3125,other,1630,False,False,False
g077_exception_override,77,exception_override,closure,none,Gold,Iron,7573,16979,1630, X,other,2,3,1.453125,other,1630,False,False,False
g079_clean,79,clean,stable,none,Green,Yellow,7997,26541,7997, Green,clean,1,2,0.234375,clean,7997,False,False,False
g079_redundant,79,redundant,stable,none,Green,Yellow,7997,26541,7997, Green,clean,1,2,0.375,clean,7997,False,False,False
g079_irrelevant,79,irrelevant,stable,none,Green,Yellow,7997,26541,7997, Green,clean,1,2,0.765625,clean,7997,False,False,False
g079_paraphrase,79,paraphrase,stable,none,Green,Yellow,7997,26541,7997, Green,clean,1,2,0.375,clean,7997,False,False,False
g079_weak_distractor,79,weak_distractor,competition,none,Green,Yellow,7997,26541,7997, Green,clean,1,2,0.234375,clean,7997,False,False,False
g079_competition_balanced,79,competition_balanced,competition,none,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.609375,conflict,26541,False,False,False
g079_direct_conflict,79,direct_conflict,competition,none,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.078125,conflict,26541,False,False,False
g079_closure_update,79,closure_update,closure,none,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.53125,conflict,26541,False,False,False
g079_closure_override,79,closure_override,closure,none,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.328125,conflict,26541,False,False,False
g079_exception_override,79,exception_override,closure,none,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.921875,conflict,26541,False,False,False
g080_clean,80,clean,stable,none,North,South,4892,4987,4892, North,clean,1,2,0.234375,clean,4892,False,False,False
g080_redundant,80,redundant,stable,none,North,South,4892,4987,4892, North,clean,1,2,0.28125,clean,4892,False,False,False
g080_irrelevant,80,irrelevant,stable,none,North,South,4892,4987,4892, North,clean,1,2,0.71875,clean,4892,False,False,False
g080_paraphrase,80,paraphrase,stable,none,North,South,4892,4987,4892, North,clean,1,2,1.6875,clean,4892,False,False,False
g080_weak_distractor,80,weak_distractor,competition,none,North,South,4892,4987,4892, North,clean,1,2,0.359375,clean,4892,False,False,False
g080_competition_balanced,80,competition_balanced,competition,none,North,South,4892,4987,4987, South,conflict,2,1,-0.15625,conflict,4987,False,False,False
g080_direct_conflict,80,direct_conflict,competition,none,North,South,4892,4987,4892, North,clean,1,2,0.03125,clean,4892,False,False,False
g080_closure_update,80,closure_update,closure,none,North,South,4892,4987,4987, South,conflict,2,1,-0.25,conflict,4987,False,False,False
g080_closure_override,80,closure_override,closure,none,North,South,4892,4987,4892, North,clean,1,2,0.171875,clean,4892,False,False,False
g080_exception_override,80,exception_override,closure,none,North,South,4892,4987,4987, South,conflict,2,1,-0.28125,conflict,4987,False,False,False
g085_clean,85,clean,stable,none,Green,Yellow,7997,26541,54658, Omar,other,2,4,0.828125,other,54658,False,False,False
g085_redundant,85,redundant,stable,none,Green,Yellow,7997,26541,54658, Omar,other,2,3,0.8125,other,54658,False,False,False
g085_irrelevant,85,irrelevant,stable,none,Green,Yellow,7997,26541,7997, Green,clean,1,3,1.109375,clean,7997,False,False,False
g085_paraphrase,85,paraphrase,stable,none,Green,Yellow,7997,26541,7997, Green,clean,1,2,0.28125,clean,7997,False,False,False
g085_weak_distractor,85,weak_distractor,competition,none,Green,Yellow,7997,26541,54658, Omar,other,2,3,0.953125,other,54658,False,False,False
g085_competition_balanced,85,competition_balanced,competition,none,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.109375,conflict,26541,False,False,False
g085_direct_conflict,85,direct_conflict,competition,none,Green,Yellow,7997,26541,7997, Green,clean,1,2,0.0625,clean,7997,False,False,False
g085_closure_update,85,closure_update,closure,none,Green,Yellow,7997,26541,26541, Yellow,conflict,3,1,-0.203125,conflict,26541,False,False,False
g085_closure_override,85,closure_override,closure,none,Green,Yellow,7997,26541,7997, Green,clean,1,2,0.421875,clean,7997,False,False,False
g085_exception_override,85,exception_override,closure,none,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.59375,conflict,26541,False,False,False
g088_clean,88,clean,stable,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.59375,clean,43640,False,False,False
g088_redundant,88,redundant,stable,none,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.234375,clean,43640,False,False,False
g088_irrelevant,88,irrelevant,stable,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,0.8046875,clean,43640,False,False,False
g088_paraphrase,88,paraphrase,stable,none,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.625,clean,43640,False,False,False
g088_weak_distractor,88,weak_distractor,competition,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.484375,clean,43640,False,False,False
g088_competition_balanced,88,competition_balanced,competition,none,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.65625,clean,43640,False,False,False
g088_direct_conflict,88,direct_conflict,competition,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.453125,clean,43640,False,False,False
g088_closure_update,88,closure_update,closure,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,0.984375,clean,43640,False,False,False
g088_closure_override,88,closure_override,closure,none,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.578125,clean,43640,False,False,False
g088_exception_override,88,exception_override,closure,none,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.359375,clean,43640,False,False,False
g094_clean,94,clean,stable,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.78125,clean,43640,False,False,False
g094_redundant,94,redundant,stable,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.515625,clean,43640,False,False,False
g094_irrelevant,94,irrelevant,stable,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.171875,clean,43640,False,False,False
g094_paraphrase,94,paraphrase,stable,none,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.921875,clean,43640,False,False,False
g094_weak_distractor,94,weak_distractor,competition,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.8125,clean,43640,False,False,False
g094_competition_balanced,94,competition_balanced,competition,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.09375,clean,43640,False,False,False
g094_direct_conflict,94,direct_conflict,competition,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.65625,clean,43640,False,False,False
g094_closure_update,94,closure_update,closure,none,Copper,Silver,43640,15347,43640, Copper,clean,1,3,0.671875,clean,43640,False,False,False
g094_closure_override,94,closure_override,closure,none,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.65625,clean,43640,False,False,False
g094_exception_override,94,exception_override,closure,none,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.140625,clean,43640,False,False,False
g000_clean,0,clean,stable,same_combo_fixed,Red,Blue,3816,8868,3816, Red,clean,1,3,0.890625,clean,3816,False,False,False
g000_redundant,0,redundant,stable,same_combo_fixed,Red,Blue,3816,8868,3816, Red,clean,1,2,0.84375,clean,3816,False,False,False
g000_irrelevant,0,irrelevant,stable,same_combo_fixed,Red,Blue,3816,8868,3816, Red,clean,1,2,0.671875,clean,3816,False,False,False
g000_paraphrase,0,paraphrase,stable,same_combo_fixed,Red,Blue,3816,8868,3816, Red,clean,1,2,0.375,clean,3816,False,False,False
g000_weak_distractor,0,weak_distractor,competition,same_combo_fixed,Red,Blue,3816,8868,3816, Red,clean,1,2,0.609375,clean,3816,False,False,False
g000_competition_balanced,0,competition_balanced,competition,same_combo_fixed,Red,Blue,3816,8868,3816, Red,clean,1,2,0.78125,clean,3816,False,False,False
g000_direct_conflict,0,direct_conflict,competition,same_combo_fixed,Red,Blue,3816,8868,3816, Red,clean,1,2,0.859375,clean,3816,False,False,False
g000_closure_update,0,closure_update,closure,same_combo_fixed,Red,Blue,3816,8868,3816, Red,clean,1,2,0.34375,conflict,8868,True,True,True
g000_closure_override,0,closure_override,closure,same_combo_fixed,Red,Blue,3816,8868,3816, Red,clean,1,2,0.53125,clean,3816,False,False,False
g000_exception_override,0,exception_override,closure,same_combo_fixed,Red,Blue,3816,8868,3816, Red,clean,1,2,0.09375,conflict,8868,True,True,True
g004_clean,4,clean,stable,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.4375,clean,43640,False,False,False
g004_redundant,4,redundant,stable,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.5,clean,43640,False,False,False
g004_irrelevant,4,irrelevant,stable,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.125,clean,43640,False,False,False
g004_paraphrase,4,paraphrase,stable,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.390625,clean,43640,False,False,False
g004_weak_distractor,4,weak_distractor,competition,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.609375,clean,43640,False,False,False
g004_competition_balanced,4,competition_balanced,competition,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.953125,clean,43640,False,False,False
g004_direct_conflict,4,direct_conflict,competition,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.25,clean,43640,False,False,False
g004_closure_update,4,closure_update,closure,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.71875,clean,43640,False,False,False
g004_closure_override,4,closure_override,closure,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.6875,clean,43640,False,False,False
g004_exception_override,4,exception_override,closure,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.34375,conflict,15347,True,True,True
g009_clean,9,clean,stable,same_combo_fixed,East,West,6460,4410,4410, West,conflict,3,1,-1.15625,conflict,4410,False,False,False
g009_redundant,9,redundant,stable,same_combo_fixed,East,West,6460,4410,4410, West,conflict,3,1,-1.234375,conflict,4410,False,False,False
g009_irrelevant,9,irrelevant,stable,same_combo_fixed,East,West,6460,4410,4410, West,conflict,2,1,-1.234375,conflict,4410,False,False,False
g009_paraphrase,9,paraphrase,stable,same_combo_fixed,East,West,6460,4410,4410, West,conflict,2,1,-0.28125,clean,6460,False,False,True
g009_weak_distractor,9,weak_distractor,competition,same_combo_fixed,East,West,6460,4410,4410, West,conflict,2,1,-1.5625,conflict,4410,False,False,False
g009_competition_balanced,9,competition_balanced,competition,same_combo_fixed,East,West,6460,4410,4410, West,conflict,4,1,-1.578125,conflict,4410,False,False,False
g009_direct_conflict,9,direct_conflict,competition,same_combo_fixed,East,West,6460,4410,4410, West,conflict,3,1,-1.671875,conflict,4410,False,False,False
g009_closure_update,9,closure_update,closure,same_combo_fixed,East,West,6460,4410,4410, West,conflict,2,1,-2.0,conflict,4410,False,False,False
g009_closure_override,9,closure_override,closure,same_combo_fixed,East,West,6460,4410,4410, West,conflict,3,1,-1.96875,conflict,4410,False,False,False
g009_exception_override,9,exception_override,closure,same_combo_fixed,East,West,6460,4410,4410, West,conflict,3,1,-1.875,conflict,4410,False,False,False
g010_clean,10,clean,stable,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.078125,clean,43640,False,False,False
g010_redundant,10,redundant,stable,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.171875,clean,43640,False,False,False
g010_irrelevant,10,irrelevant,stable,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,3,0.53125,other,7573,False,True,True
g010_paraphrase,10,paraphrase,stable,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.171875,clean,43640,False,False,False
g010_weak_distractor,10,weak_distractor,competition,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.171875,clean,43640,False,False,False
g010_competition_balanced,10,competition_balanced,competition,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.09375,clean,43640,False,False,False
g010_direct_conflict,10,direct_conflict,competition,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.265625,clean,43640,False,False,False
g010_closure_update,10,closure_update,closure,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.375,clean,43640,False,False,False
g010_closure_override,10,closure_override,closure,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.546875,clean,43640,False,False,False
g010_exception_override,10,exception_override,closure,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.6875,clean,43640,False,False,False
g011_clean,11,clean,stable,same_combo_fixed,Gold,Iron,7573,16979,7573, Gold,clean,1,2,1.21875,clean,7573,False,False,False
g011_redundant,11,redundant,stable,same_combo_fixed,Gold,Iron,7573,16979,7573, Gold,clean,1,2,0.984375,clean,7573,False,False,False
