prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice,split,DeltaU_arith,dR_L18,dR_L19,dR_L20,dR_L21,dR_L22,dR_L23
arith_009_paraphrase,9,paraphrase,stable,0,2 + 2,4,2,four,two,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 2 + 2 and compare the two choices.
Candidate 1: two
Candidate 2: four
Which candidate is correct?
Answer with exactly one candidate word:",5.7851562,11.828125,-6.0429688,conflict,train,2.9323788,0.60606194,1.4021568,0.5940647,-1.3349533,-7.2828293,-7.556328
arith_009_untrusted_conflict,9,untrusted_conflict,competition,1,2 + 2,4,2,four,two,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 2.
Candidate 1: two
Candidate 2: four
An unverified note claims that two is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",6.9648438,11.859375,-4.8945312,conflict,train,-1.4152887,1.9046822,0.6638069,1.1755733,-1.8638992,-5.55336,-2.005005
arith_009_asserted_conflict,9,asserted_conflict,competition,1,2 + 2,4,2,four,two,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 2.
Candidate 1: two
Candidate 2: four
A previous solver selected two. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",6.3515625,11.7421875,-5.390625,conflict,train,-2.651307,1.9135189,0.8373184,0.7194538,-1.6173515,-3.1974716,-1.8772888
arith_009_explicit_correction,9,explicit_correction,closure,2,2 + 2,4,2,four,two,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 2.
Candidate 1: two
Candidate 2: four
Initial note: two. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",11.125,10.6484375,0.4765625,clean,train,-53.737034,14.837229,15.587803,18.678846,23.263786,28.268951,20.549973
arith_009_final_recheck,9,final_recheck,closure,2,2 + 2,4,2,four,two,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 2.
Candidate 1: two
Candidate 2: four
Draft answer: two. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",3.1621094,11.75,-8.587891,conflict,train,16.746216,3.0969849,-3.3834305,-6.339205,-9.882465,-13.26046,-14.152092
arith_010_clean,10,clean,stable,0,3 + 2,5,8,five,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 2.
Candidate 1: five
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",9.859375,13.7421875,-3.8828125,conflict,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_010_paraphrase,10,paraphrase,stable,0,3 + 2,5,8,five,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 3 + 2 and compare the two choices.
Candidate 1: five
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",11.140625,11.9296875,-0.7890625,conflict,train,-30.682465,6.7402954,9.496071,10.96389,11.904114,13.35054,11.070137
arith_010_untrusted_conflict,10,untrusted_conflict,competition,1,3 + 2,5,8,five,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 2.
Candidate 1: five
Candidate 2: eight
An unverified note claims that eight is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",12.515625,13.6015625,-1.0859375,conflict,train,-23.404297,3.508274,6.7042847,7.0422707,8.83601,10.027908,7.9367676
arith_010_asserted_conflict,10,asserted_conflict,competition,1,3 + 2,5,8,five,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 2.
Candidate 1: five
Candidate 2: eight
A previous solver selected eight. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",13.0390625,12.71875,0.3203125,clean,train,-36.448524,7.708152,11.165976,12.492397,14.769131,16.725853,14.067757
arith_010_explicit_correction,10,explicit_correction,closure,2,3 + 2,5,8,five,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 2.
Candidate 1: five
Candidate 2: eight
Initial note: eight. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",3.578125,15.1171875,-11.5390625,conflict,train,61.626156,-18.833944,-19.021732,-26.913315,-27.785873,-32.77317,-37.077538
arith_010_final_recheck,10,final_recheck,closure,2,3 + 2,5,8,five,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 2.
Candidate 1: five
Candidate 2: eight
Draft answer: eight. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",9.4921875,13.9921875,-4.5,conflict,train,3.7490664,-2.1760416,-1.6506062,-4.0063095,-2.0064392,-2.5438232,-7.938301
arith_011_clean,11,clean,stable,0,4 + 2,6,3,six,three,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 2.
Candidate 1: three
Candidate 2: six
Which candidate is correct?
Answer with exactly one candidate word:",11.546875,9.5078125,2.0390625,clean,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_011_paraphrase,11,paraphrase,stable,0,4 + 2,6,3,six,three,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 4 + 2 and compare the two choices.
Candidate 1: three
Candidate 2: six
Which candidate is correct?
Answer with exactly one candidate word:",12.359375,9.7265625,2.6328125,clean,train,2.6172905,-2.6772504,-1.9032936,-2.4431286,-6.352398,-7.1928177,-0.44976044
arith_011_untrusted_conflict,11,untrusted_conflict,competition,1,4 + 2,6,3,six,three,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 2.
Candidate 1: three
Candidate 2: six
An unverified note claims that three is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",11.421875,11.1484375,0.2734375,clean,train,16.513493,-3.061633,-6.4256687,-7.1291504,-14.0019455,-13.164261,-8.533272
arith_011_asserted_conflict,11,asserted_conflict,competition,1,4 + 2,6,3,six,three,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 2.
Candidate 1: three
Candidate 2: six
A previous solver selected three. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",14.0546875,8.484375,5.5703125,clean,train,-37.67639,6.622233,9.688942,11.585239,14.558556,15.936424,18.021103
arith_011_explicit_correction,11,explicit_correction,closure,2,4 + 2,6,3,six,three,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 2.
Candidate 1: three
Candidate 2: six
Initial note: three. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.1015625,7.1445312,7.9570312,clean,train,-49.688778,9.583569,9.076006,14.651676,20.396835,26.500893,23.023643
arith_011_final_recheck,11,final_recheck,closure,2,4 + 2,6,3,six,three,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 2.
Candidate 1: three
Candidate 2: six
Draft answer: three. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",6.5273438,11.2265625,-4.6992188,conflict,train,66.49489,-10.764494,-21.010841,-25.618559,-37.229034,-36.90609,-37.07123
arith_012_clean,12,clean,stable,0,5 + 2,7,8,seven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 2.
Candidate 1: seven
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",14.3828125,8.8984375,5.484375,clean,heldout,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_012_paraphrase,12,paraphrase,stable,0,5 + 2,7,8,seven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 5 + 2 and compare the two choices.
Candidate 1: seven
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",13.2890625,6.7773438,6.5117188,clean,heldout,-11.54469,0.25345755,1.4052505,1.8947649,1.2504292,1.3522377,6.237667
arith_012_untrusted_conflict,12,untrusted_conflict,competition,1,5 + 2,7,8,seven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 2.
Candidate 1: seven
Candidate 2: eight
An unverified note claims that eight is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",15.1875,8.03125,7.15625,clean,heldout,-18.890804,1.0673733,3.8389435,4.489128,7.0357056,7.0988503,7.193054
arith_012_asserted_conflict,12,asserted_conflict,competition,1,5 + 2,7,8,seven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 2.
Candidate 1: seven
Candidate 2: eight
A previous solver selected eight. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",14.875,7.0390625,7.8359375,clean,heldout,-23.001171,1.3900781,4.8456383,5.8672676,8.421791,9.2344475,9.933884
arith_012_explicit_correction,12,explicit_correction,closure,2,5 + 2,7,8,seven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 2.
Candidate 1: seven
Candidate 2: eight
Initial note: eight. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",13.625,11.046875,2.578125,clean,heldout,3.8055592,-1.8675809,-0.84900284,-2.403471,-1.831974,-2.611866,-9.324905
arith_012_final_recheck,12,final_recheck,closure,2,5 + 2,7,8,seven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 2.
Candidate 1: seven
Candidate 2: eight
Draft answer: eight. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",13.046875,10.859375,2.1875,clean,heldout,5.859702,0.6651225,0.19630432,-2.8675747,-3.1125526,-4.8554344,-10.623451
arith_013_clean,13,clean,stable,0,6 + 2,8,7,eight,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 2.
Candidate 1: seven
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",11.65625,13.78125,-2.125,conflict,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_013_paraphrase,13,paraphrase,stable,0,6 + 2,8,7,eight,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 6 + 2 and compare the two choices.
Candidate 1: seven
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",9.703125,13.484375,-3.78125,conflict,train,1.5091834,-0.6856556,-1.1462326,-1.5905018,-1.4096985,-1.8110657,-7.1486893
arith_013_untrusted_conflict,13,untrusted_conflict,competition,1,6 + 2,8,7,eight,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 2.
Candidate 1: seven
Candidate 2: eight
An unverified note claims that seven is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",12.6171875,14.96875,-2.3515625,conflict,train,-1.9047189,0.7722683,1.0094986,-0.6778755,-2.1476326,-2.1718903,-2.6150055
arith_013_asserted_conflict,13,asserted_conflict,competition,1,6 + 2,8,7,eight,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 2.
Candidate 1: seven
Candidate 2: eight
A previous solver selected seven. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",12.390625,13.8203125,-1.4296875,conflict,train,-7.364519,0.75465393,3.133789,1.6284676,0.93556976,0.5978584,-0.17598724
arith_013_explicit_correction,13,explicit_correction,closure,2,6 + 2,8,7,eight,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 2.
Candidate 1: seven
Candidate 2: eight
Initial note: seven. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.40625,11.1171875,4.2890625,clean,train,-40.34725,10.1011095,9.815632,12.512356,14.860588,17.04451,19.966377
arith_013_final_recheck,13,final_recheck,closure,2,6 + 2,8,7,eight,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 2.
Candidate 1: seven
Candidate 2: eight
Draft answer: seven. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",6.8671875,14.0546875,-7.1875,conflict,train,33.590145,-4.9328775,-8.960287,-13.629559,-17.215282,-19.779694,-23.38955
arith_014_clean,14,clean,stable,0,7 + 2,9,11,nine,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 2.
Candidate 1: nine
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",14.171875,16.9375,-2.765625,conflict,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_014_paraphrase,14,paraphrase,stable,0,7 + 2,9,11,nine,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 7 + 2 and compare the two choices.
Candidate 1: nine
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",8.28125,18.59375,-10.3125,conflict,train,50.217728,-9.350147,-12.7992325,-18.71504,-23.590961,-28.683613,-33.561302
arith_014_untrusted_conflict,14,untrusted_conflict,competition,1,7 + 2,9,11,nine,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 2.
Candidate 1: nine
Candidate 2: eleven
An unverified note claims that eleven is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",15.234375,16.09375,-0.859375,conflict,train,-17.072397,1.5167904,3.638218,4.4067173,2.6007423,5.2122,8.617027
arith_014_asserted_conflict,14,asserted_conflict,competition,1,7 + 2,9,11,nine,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 2.
Candidate 1: nine
Candidate 2: eleven
A previous solver selected eleven. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",15.40625,13.1875,2.21875,clean,train,-41.85197,4.0154095,7.665346,11.616404,11.820869,18.063194,25.895882
